0.05 0.501486 0.00325085
0.1  0.498247 0.00229977
0.15 0.497853 0.00178445
0.2  0.498652 0.00155936
0.25 0.49542 0.00144065
0.3 0.495759 0.00127359
0.35 0.49425 0.00127443
0.4 0.491367 0.0010766
0.45 0.486198 0.00108686
0.5 0.484109 0.00101127
0.55 0.482169 0.00096797
0.6 0.480204 0.000954781
0.65 0.475266 0.000894415
0.7  0.471613 0.000842956
0.75 0.468574 0.000816601
0.8 0.464136 0.000822345
0.85 0.459943 0.000790667
0.9 0.455415 0.000766231
0.95 0.451542 0.000761361
1 0.447253  0.000463834
