0.05 0.491111 0.00946741
0.1 0.496262 0.00343845
0.15 0.49419 0.00252239
0.2 0.497098 0.00172136
0.25 0.493792 0.00153084
0.3 0.494048 0.00116254
0.35 0.491965 0.00107012
0.4 0.489228 0.00100872
0.45 0.486104 0.000961389
0.5 0.484779 0.000640028
0.55 0.482833 0.000609263
0.6 0.478453 0.000582442
0.65 0.475869 0.000563687
0.7 0.472246 0.000548431
0.75 0.467796 0.000529727
0.8 0.463944 0.000516759
0.85 0.460656 0.000499866
0.9 0.455541 0.000485957
0.95 0.451245 0.000474862
1 0.447052 0.000465214
